level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
6a796a94-79e7-4077-9963-57de9914dc5c,Level 28,Player 8,expert,54.38,727,47,187,"puzzle,technical",0.395,0.674,0.907,0.855,2024-12-23 04:36:35.718655,1.0
a6847412-75d9-4399-b935-999e54ab0f75,Level 29,Player 9,easy,17.57,560,59,305,"platformer,speedrun",0.779,0.449,0.891,0.571,2024-12-23 04:36:35.718655,1.0
ad8141c1-d991-4ab9-bfb6-671baa5ee622,Level 30,Player 10,normal,92.73,214,22,94,"puzzle,technical",0.601,0.721,0.99,0.548,2024-12-23 04:36:35.718655,1.0
1b8bbe71-9b57-424e-9e33-4518699a45a0,Level 31,Player 1,hard,46.81,672,14,408,"platformer,speedrun",0.92,0.237,0.996,0.665,2024-12-23 04:36:35.718655,1.0
c93d7d16-7ae7-4a25-a7fd-2dd132d9ea5d,Level 32,Player 2,expert,8.1,168,57,335,"puzzle,technical",0.048,0.936,0.359,0.45,2024-12-23 04:36:35.718655,1.0
c7e64f14-e3d6-42f6-932f-fbb99c718c85,Level 33,Player 3,easy,76.6,205,22,199,"platformer,speedrun",0.33,0.6,0.346,0.715,2024-12-23 04:36:35.718655,1.0
04b39117-6992-40e6-9ea9-410d6b9da4bf,Level 34,Player 4,normal,54.85,638,53,354,"puzzle,technical",0.027,0.044,0.411,0.708,2024-12-23 04:36:35.718655,1.0
d4dc263a-aa4e-4f31-8204-16e5f909204c,Level 35,Player 5,hard,8.23,452,77,417,"platformer,speedrun",0.877,0.275,0.855,0.572,2024-12-23 04:36:35.718655,1.0
a3793a24-706c-4fee-baa4-e72bd7d5b247,Level 36,Player 6,expert,20.76,98,53,278,"puzzle,technical",0.499,0.173,0.656,0.833,2024-12-23 04:36:35.718655,1.0
f34692a4-003b-4995-98f5-4b475654b7f0,Level 37,Player 7,easy,63.77,644,32,311,"platformer,speedrun",0.688,0.613,0.146,0.105,2024-12-23 04:36:35.718655,1.0
39bfb79a-9717-4cd8-b247-0b5ff27560a8,Level 38,Player 8,normal,78.03,868,49,130,"puzzle,technical",0.327,0.995,0.446,0.388,2024-12-23 04:36:35.718655,1.0
edb8419a-f468-48f9-aeda-f659c6689242,Level 39,Player 9,hard,74.63,268,29,58,"platformer,speedrun",0.273,0.845,0.829,0.234,2024-12-23 04:36:35.718655,1.0
d51af558-cfce-495e-a2ad-fa6b65304b2a,Level 40,Player 10,expert,22.46,257,37,5,"puzzle,technical",0.469,0.752,0.13,0.87,2024-12-23 04:36:35.718655,1.0
ca6a93d5-20bb-4f7f-8600-b8cb14d7e53e,Level 41,Player 1,easy,99.65,230,26,376,"platformer,speedrun",0.722,0.025,0.683,0.842,2024-12-23 04:36:35.718655,1.0
f6b937d9-a37b-4c29-b022-b8c776a43f0b,Level 42,Player 2,normal,86.1,250,23,112,"puzzle,technical",0.864,0.726,0.849,0.178,2024-12-23 04:36:35.718655,1.0
c993964e-46d9-4e8e-bebc-6a8b1813e547,Level 43,Player 3,hard,53.88,243,72,92,"platformer,speedrun",0.645,0.551,0.958,0.482,2024-12-23 04:36:35.718655,1.0
2d1c7ae2-7417-49e1-97f4-0739343d9dc5,Level 44,Player 4,expert,60.67,936,42,491,"puzzle,technical",0.383,0.822,0.323,0.029,2024-12-23 04:36:35.718655,1.0
9f2e04bd-f813-49b0-ac51-d8316f8d1806,Level 45,Player 5,easy,60.1,224,95,394,"platformer,speedrun",0.821,0.351,0.953,0.125,2024-12-23 04:36:35.718655,1.0
cfb5b386-1f54-4572-a28c-cc348d6ca3c8,Level 46,Player 6,normal,29.06,345,47,27,"puzzle,technical",0.128,0.825,0.025,0.601,2024-12-23 04:36:35.718655,1.0
e862d00d-224c-4516-a639-5e044cfcdc7e,Level 47,Player 7,hard,12.83,564,35,137,"platformer,speedrun",0.048,0.496,0.49,0.933,2024-12-23 04:36:35.718655,1.0
087f962b-1317-4d42-8f86-79bc1b2ed550,Level 48,Player 8,expert,0.23,358,38,227,"puzzle,technical",0.356,0.849,0.956,0.877,2024-12-23 04:36:35.718655,1.0
9f2cd70b-d4a8-4fc2-907a-b9b6edb79566,Level 49,Player 9,easy,13.24,789,1,348,"platformer,speedrun",0.629,0.473,0.208,0.407,2024-12-23 04:36:35.718655,1.0
4235a673-5756-49d2-998b-314abb677cf3,Level 50,Player 10,normal,26.03,839,21,325,"puzzle,technical",0.003,0.875,0.388,0.038,2024-12-23 04:36:35.718655,1.0
3e0afa2c-7416-4102-ac97-05caec19f57c,Level 51,Player 1,hard,86.36,509,63,273,"platformer,speedrun",0.135,0.909,0.7,0.549,2024-12-23 04:36:35.718655,1.0
33fd4311-6413-4987-99c0-3117b0d9e0d8,Level 52,Player 2,expert,59.53,821,38,165,"puzzle,technical",0.372,0.086,0.373,0.665,2024-12-23 04:36:35.718655,1.0
28664187-f06d-4136-bf68-ea0e14e36762,Level 53,Player 3,easy,32.87,657,12,82,"platformer,speedrun",0.821,0.277,0.711,0.665,2024-12-23 04:36:35.718655,1.0
8c4f4976-1061-4a39-875f-de7f50007c06,Level 54,Player 4,normal,3.79,153,54,85,"puzzle,technical",0.868,0.238,0.705,0.517,2024-12-23 04:36:35.718655,1.0
0f1a7b06-53ac-41b2-b2f9-d6c56d333aea,Level 55,Player 5,hard,12.92,122,81,3,"platformer,speedrun",0.502,0.861,0.728,0.706,2024-12-23 04:36:35.718655,1.0
6fc16e6f-3ca3-4b8a-9dd4-f6d8f012a62b,Level 56,Player 6,expert,8.65,140,86,18,"puzzle,technical",0.649,0.346,0.439,0.822,2024-12-23 04:36:35.718655,1.0
edbf5661-6b17-4644-a531-65cbd1541e13,Level 57,Player 7,easy,68.09,64,61,40,"platformer,speedrun",0.84,0.842,0.222,0.706,2024-12-23 04:36:35.718655,1.0
f2c1edd3-df51-4ed2-b115-08f68779e807,Level 58,Player 8,normal,6.52,576,83,166,"puzzle,technical",0.854,0.222,0.277,0.156,2024-12-23 04:36:35.718655,1.0
3e667164-17de-4eee-94ba-c3ba1efa6842,Level 59,Player 9,hard,2.31,620,59,290,"platformer,speedrun",0.654,0.232,0.753,0.249,2024-12-23 04:36:35.718655,1.0
b6266fde-f82e-4e11-932c-902b16122849,Level 60,Player 10,expert,43.28,169,27,236,"puzzle,technical",0.813,0.361,0.356,0.337,2024-12-23 04:36:35.718655,1.0
6a9ca4f5-a239-48dd-963a-24fe8704efb0,Level 61,Player 1,easy,25.5,646,40,311,"platformer,speedrun",0.992,0.487,0.289,0.344,2024-12-23 04:36:35.718655,1.0
4f14ce06-8491-4029-9910-916effdb9be1,Level 62,Player 2,normal,54.52,614,43,434,"puzzle,technical",0.815,0.449,0.38,0.814,2024-12-23 04:36:35.718655,1.0
99ab172c-4723-4c11-8670-2775bba898d2,Level 63,Player 3,hard,60.69,978,61,31,"platformer,speedrun",0.438,0.822,0.363,0.957,2024-12-23 04:36:35.718655,1.0
d464a8fb-55e3-4aac-af2e-05c961b0a6d5,Level 64,Player 4,expert,26.95,830,75,191,"puzzle,technical",0.606,0.648,0.292,0.052,2024-12-23 04:36:35.718655,1.0
6ae01a16-82de-4da3-b696-87fe73a3dd4a,Level 65,Player 5,easy,18.1,422,97,463,"platformer,speedrun",0.8,0.579,0.59,0.593,2024-12-23 04:36:35.718655,1.0
a6d3b6fd-4ddd-4676-84db-c7f2d3e1a9ad,Level 66,Player 6,normal,21.98,383,51,309,"puzzle,technical",0.635,0.52,0.846,0.631,2024-12-23 04:36:35.718655,1.0
26dc1cef-df1a-4f3c-97ca-bef266a3b0e5,Level 67,Player 7,hard,2.88,941,91,336,"platformer,speedrun",0.981,0.266,0.88,0.3,2024-12-23 04:36:35.718655,1.0
ed90bab4-389a-423a-ae00-c8f9f3e34c91,Level 68,Player 8,expert,86.94,269,19,111,"puzzle,technical",0.745,0.144,0.085,0.941,2024-12-23 04:36:35.718655,1.0
cde132d8-930d-4a4c-97d8-e8b350f2e4b6,Level 69,Player 9,easy,64.81,541,83,144,"platformer,speedrun",0.136,0.411,0.183,0.9,2024-12-23 04:36:35.718655,1.0
97c9651f-ee16-4a30-b368-52f399781e6a,Level 70,Player 10,normal,52.58,713,54,390,"puzzle,technical",0.869,0.347,0.842,0.185,2024-12-23 04:36:35.718655,1.0
7f1edbf8-9d3d-4b4f-ba5d-61ed647c5a7b,Level 71,Player 1,hard,29.14,827,90,282,"platformer,speedrun",0.75,0.304,0.304,0.366,2024-12-23 04:36:35.718655,1.0
7ab3c13f-6efb-4492-a014-d7820e49a74b,Level 72,Player 2,expert,85.29,196,43,270,"puzzle,technical",0.199,0.703,0.732,0.552,2024-12-23 04:36:35.718655,1.0
4dc53595-a265-4831-a7ba-0e9e9ce533f8,Level 73,Player 3,easy,70.54,776,44,253,"platformer,speedrun",0.937,0.109,0.77,0.704,2024-12-23 04:36:35.718655,1.0
0f6da628-91c4-45d0-a395-24683c6ef670,Level 74,Player 4,normal,72.79,326,99,234,"puzzle,technical",0.975,0.223,0.578,0.4,2024-12-23 04:36:35.718655,1.0
c5f7601e-85d3-4e89-acb6-be3072ec75ce,Level 75,Player 5,hard,54.77,548,8,13,"platformer,speedrun",0.409,0.886,0.301,0.778,2024-12-23 04:36:35.718655,1.0
cc4e8fe3-44f1-4422-910b-acb8f37c048f,Level 76,Player 6,expert,85.25,233,91,414,"puzzle,technical",0.815,0.988,0.727,0.322,2024-12-23 04:36:35.718655,1.0
c7aca97c-ac3f-41e2-8a76-4fdc450bb066,Level 77,Player 7,easy,44.47,568,99,441,"platformer,speedrun",0.86,0.882,0.471,0.713,2024-12-23 04:36:35.718655,1.0
542fdd8e-75de-40f5-9845-2b50b409de25,Level 78,Player 8,normal,71.07,44,23,410,"puzzle,technical",0.014,0.512,0.487,0.822,2024-12-23 04:36:35.718655,1.0
900e59f6-f7e2-4267-a7cb-079d29f3b83b,Level 79,Player 9,hard,2.5,611,70,305,"platformer,speedrun",0.731,0.139,0.098,0.064,2024-12-23 04:36:35.718655,1.0
ad59d6ee-be15-47a1-a601-05189735f510,Level 80,Player 10,expert,74.56,431,72,199,"puzzle,technical",0.884,0.797,0.017,0.11,2024-12-23 04:36:35.718655,1.0
bd7750ea-5c48-4cb3-8121-d34fdfe05fc7,Level 81,Player 1,easy,41.56,103,58,277,"platformer,speedrun",0.893,0.57,0.116,0.037,2024-12-23 04:36:35.718655,1.0
927c056f-12bc-4295-ac9b-a8820e55889f,Level 82,Player 2,normal,38.84,480,84,40,"puzzle,technical",0.288,0.068,0.601,0.065,2024-12-23 04:36:35.718655,1.0
2fcad9d9-3a91-4c65-b6f3-3e361a12f587,Level 83,Player 3,hard,19.68,597,33,387,"platformer,speedrun",0.629,0.383,0.104,0.745,2024-12-23 04:36:35.718655,1.0
f0e7e44c-7dbc-43e7-b7cd-81be440f9783,Level 84,Player 4,expert,66.45,873,48,13,"puzzle,technical",0.981,0.904,0.434,0.544,2024-12-23 04:36:35.718655,1.0
a32e3a53-4980-487d-8db2-d48821ed9f91,Level 85,Player 5,easy,69.19,232,32,358,"platformer,speedrun",0.55,0.668,0.444,0.766,2024-12-23 04:36:35.718655,1.0
a5fda770-4902-444a-a34b-206869f94703,Level 86,Player 6,normal,8.39,966,97,250,"puzzle,technical",0.211,0.957,0.409,0.157,2024-12-23 04:36:35.718655,1.0
9bf33091-b0c1-451d-a10b-4cb6e26e6a62,Level 87,Player 7,hard,86.64,997,87,490,"platformer,speedrun",0.371,0.427,0.525,0.425,2024-12-23 04:36:35.718655,1.0
57acd056-11e0-4067-a20c-1e949a5aa04e,Level 88,Player 8,expert,66.71,68,49,400,"puzzle,technical",0.071,0.529,0.811,0.974,2024-12-23 04:36:35.718655,1.0
1c686e2f-d050-4e45-8a64-05daca3b0a0c,Level 89,Player 9,easy,6.55,718,24,498,"platformer,speedrun",0.817,0.936,0.795,0.366,2024-12-23 04:36:35.718655,1.0
d8de68c2-e69a-49ce-a902-804eac608318,Level 90,Player 10,normal,64.08,44,54,420,"puzzle,technical",0.514,0.343,0.376,0.065,2024-12-23 04:36:35.718655,1.0
86a42e5a-fea5-4c02-aded-be28396f31e2,Level 91,Player 1,hard,10.46,536,54,476,"platformer,speedrun",0.767,0.966,0.751,0.695,2024-12-23 04:36:35.718655,1.0
61b22390-73e3-4b12-983c-f240333fea43,Level 92,Player 2,expert,86.89,638,18,115,"puzzle,technical",0.329,0.413,0.427,0.762,2024-12-23 04:36:35.718655,1.0
ac0d33e6-c50e-49c6-b08d-6e36c91beacf,Level 93,Player 3,easy,60.76,611,26,261,"platformer,speedrun",0.339,0.803,0.873,0.359,2024-12-23 04:36:35.718655,1.0
836eb42d-8db9-4552-a4ec-476e36b79d48,Level 94,Player 4,normal,96.95,832,11,263,"puzzle,technical",0.951,0.948,0.476,0.765,2024-12-23 04:36:35.718655,1.0
cfb426e5-ed4f-4572-9b22-dbc75af458b1,Level 95,Player 5,hard,7.3,882,47,263,"platformer,speedrun",0.441,0.859,0.67,0.493,2024-12-23 04:36:35.718655,1.0
cd51e4f2-34cf-44f5-b576-a1530dd5e1f7,Level 96,Player 6,expert,47.07,75,79,169,"puzzle,technical",0.148,0.799,0.021,0.369,2024-12-23 04:36:35.718655,1.0
71cef161-cd06-4528-bbb3-6404401849ab,Level 97,Player 7,easy,18.38,942,77,447,"platformer,speedrun",0.791,0.521,0.096,0.633,2024-12-23 04:36:35.718655,1.0
062f9383-a600-487e-8d89-71c5ad986c12,Level 98,Player 8,normal,12.47,100,56,46,"puzzle,technical",0.854,0.772,0.74,0.361,2024-12-23 04:36:35.718655,1.0
03c3fc88-3956-47a9-bcee-303e8612ff2a,Level 99,Player 9,hard,17.36,171,53,91,"platformer,speedrun",0.169,0.466,0.509,0.502,2024-12-23 04:36:35.718655,1.0
d65f9f9d-d789-45fd-a193-2ebc93e27197,Level 100,Player 10,expert,11.16,990,73,204,"puzzle,technical",0.01,0.108,0.599,0.006,2024-12-23 04:36:35.718655,1.0
