level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
99b4cc4c-6f8b-4faa-a662-1f4d9c66d1a8,Level 31,Player 1,hard,40.78,499,80,34,"platformer,speedrun",0.068,0.559,0.2,0.274,2024-12-23 05:56:17.416442,1.0
9d14a54b-2a22-499f-a72d-4a35c816e27e,Level 32,Player 2,expert,83.01,552,15,460,"puzzle,technical",0.147,0.558,0.595,0.626,2024-12-23 05:56:17.416442,1.0
f7e79146-3f30-4cc0-933a-34070f56a265,Level 33,Player 3,easy,40.73,752,27,15,"platformer,speedrun",0.891,0.902,0.463,0.442,2024-12-23 05:56:17.416442,1.0
32253189-a0a9-486d-8bcf-71dccf5732e2,Level 34,Player 4,normal,26.74,208,31,236,"puzzle,technical",0.233,0.47,0.437,0.731,2024-12-23 05:56:17.416442,1.0
bac07736-4c3f-42b2-b43a-16dd7d2cc39b,Level 35,Player 5,hard,99.38,374,76,322,"platformer,speedrun",0.437,0.494,0.541,0.222,2024-12-23 05:56:17.416442,1.0
2d1d2e96-a84f-4f6f-ae00-50380f2bc9da,Level 36,Player 6,expert,42.35,30,50,43,"puzzle,technical",0.01,0.642,0.543,0.509,2024-12-23 05:56:17.416442,1.0
e342861f-615c-40b5-a142-0010a7af3a95,Level 37,Player 7,easy,78.56,898,16,151,"platformer,speedrun",0.093,0.769,0.073,0.672,2024-12-23 05:56:17.416442,1.0
36208acf-935e-4cc0-a875-97e4eaa0ec72,Level 38,Player 8,normal,32.14,192,17,384,"puzzle,technical",0.769,0.561,0.019,0.959,2024-12-23 05:56:17.416442,1.0
a3e7ac7e-5d6d-49e4-8bc7-d88ccbec2c30,Level 39,Player 9,hard,64.63,735,53,339,"platformer,speedrun",0.824,0.577,0.231,0.87,2024-12-23 05:56:17.416442,1.0
de3ffa12-cacd-4a72-8549-9d829c56a9ec,Level 40,Player 10,expert,78.59,739,49,382,"puzzle,technical",0.443,0.574,0.88,0.362,2024-12-23 05:56:17.416442,1.0
4db046de-ace7-403b-a910-d74e5d0c70be,Level 41,Player 1,easy,5.46,324,66,385,"platformer,speedrun",0.218,0.116,0.225,0.212,2024-12-23 05:56:17.416442,1.0
252501c3-7b7d-48f1-855c-c915dc56a480,Level 42,Player 2,normal,95.54,340,23,423,"puzzle,technical",0.822,0.67,0.652,0.58,2024-12-23 05:56:17.416442,1.0
fb4af603-fc3d-4f5f-b3f1-971ba28f7e62,Level 43,Player 3,hard,54.74,649,60,448,"platformer,speedrun",0.732,0.696,0.8,0.371,2024-12-23 05:56:17.416442,1.0
ff0425b6-817d-4438-9ab4-7ce887264663,Level 44,Player 4,expert,78.25,395,61,439,"puzzle,technical",0.716,0.927,0.38,0.218,2024-12-23 05:56:17.416442,1.0
64a93e04-5ac1-4097-9c43-8dbd89bbd028,Level 45,Player 5,easy,17.01,752,66,307,"platformer,speedrun",0.929,0.11,0.82,0.936,2024-12-23 05:56:17.416442,1.0
e0fd0877-52c1-4806-95bb-634e629c93b2,Level 46,Player 6,normal,40.99,263,4,208,"puzzle,technical",0.425,0.831,0.514,0.951,2024-12-23 05:56:17.416442,1.0
d9a7366f-1f6e-4509-8dd6-34ba1100e8f5,Level 47,Player 7,hard,37.12,23,99,194,"platformer,speedrun",0.997,0.439,0.777,0.316,2024-12-23 05:56:17.416442,1.0
0f235b17-2d1b-4316-8313-1ef9374c4629,Level 48,Player 8,expert,17.0,347,92,14,"puzzle,technical",0.772,0.813,0.856,0.014,2024-12-23 05:56:17.416442,1.0
25e0859c-ead1-4d6f-9706-a66ab67fcd86,Level 49,Player 9,easy,59.72,601,8,230,"platformer,speedrun",0.304,0.693,0.662,0.007,2024-12-23 05:56:17.416442,1.0
81af041f-a9c5-4e7a-875b-42d04e64ea5f,Level 50,Player 10,normal,3.13,741,64,407,"puzzle,technical",0.556,0.787,0.133,0.5,2024-12-23 05:56:17.416442,1.0
acb5a492-8098-4c60-9fe5-54ac1e5de1db,Level 51,Player 1,hard,1.74,248,55,165,"platformer,speedrun",0.804,0.785,0.705,0.658,2024-12-23 05:56:17.416442,1.0
aa04a2fc-6970-48a6-bf35-9e03991dffcf,Level 52,Player 2,expert,28.59,67,43,287,"puzzle,technical",0.521,0.7,0.701,0.63,2024-12-23 05:56:17.416442,1.0
7fb79760-bf94-4520-9826-1fe1773f6309,Level 53,Player 3,easy,39.56,990,95,220,"platformer,speedrun",0.638,0.189,0.558,0.526,2024-12-23 05:56:17.416442,1.0
dc235fe4-d8f0-4188-a6f6-f27c3a1c7d72,Level 54,Player 4,normal,89.01,594,29,236,"puzzle,technical",0.316,0.848,0.775,0.786,2024-12-23 05:56:17.416442,1.0
7e35e818-6cca-4a77-8198-c3619dd94eb1,Level 55,Player 5,hard,3.31,609,2,42,"platformer,speedrun",0.046,0.352,0.696,0.497,2024-12-23 05:56:17.416442,1.0
3357283b-5e34-4e99-ab69-7e683240aefe,Level 56,Player 6,expert,53.77,411,75,200,"puzzle,technical",0.553,0.164,0.619,0.065,2024-12-23 05:56:17.416442,1.0
0f4a0901-5908-4c68-8d86-22e29cdfded2,Level 57,Player 7,easy,89.51,889,27,68,"platformer,speedrun",0.603,0.495,0.315,0.942,2024-12-23 05:56:17.416442,1.0
38a089a9-ea2c-4de1-9be2-2abfb07112c6,Level 58,Player 8,normal,46.92,628,81,335,"puzzle,technical",0.535,0.427,0.934,0.917,2024-12-23 05:56:17.416442,1.0
e3187634-c45f-463c-8927-5241d00b2e6b,Level 59,Player 9,hard,39.5,455,85,148,"platformer,speedrun",0.212,0.382,0.744,0.964,2024-12-23 05:56:17.416442,1.0
48ca2998-16c0-4089-aed4-70de378dc52a,Level 60,Player 10,expert,51.0,267,50,176,"puzzle,technical",0.281,0.947,0.693,0.481,2024-12-23 05:56:17.416442,1.0
72729e02-792b-41ca-a978-b3872f05e77e,Level 61,Player 1,easy,61.79,287,72,241,"platformer,speedrun",0.133,0.185,0.045,0.919,2024-12-23 05:56:17.416442,1.0
ba04f5ec-b36d-46f9-8bd7-428ac3ef770a,Level 62,Player 2,normal,71.18,742,11,405,"puzzle,technical",0.669,0.962,0.254,0.01,2024-12-23 05:56:17.416442,1.0
53e7b02d-2bfd-4297-b666-af81bb2a1634,Level 63,Player 3,hard,0.4,586,12,164,"platformer,speedrun",0.141,0.395,0.523,0.223,2024-12-23 05:56:17.416442,1.0
c997c750-7baf-4595-a681-699bb86feb2b,Level 64,Player 4,expert,3.19,219,59,213,"puzzle,technical",0.321,0.249,0.86,0.844,2024-12-23 05:56:17.416442,1.0
5b34bdec-3e3a-4322-9381-6c35e3bf0af6,Level 65,Player 5,easy,92.97,71,53,304,"platformer,speedrun",0.709,0.099,0.255,0.344,2024-12-23 05:56:17.416442,1.0
eb00c59a-ec79-4105-826a-03f9f1a6a616,Level 66,Player 6,normal,52.56,21,6,277,"puzzle,technical",0.696,0.144,0.444,0.192,2024-12-23 05:56:17.416442,1.0
ef84fd9a-9604-4b48-b0cd-2b991075a530,Level 67,Player 7,hard,40.54,504,60,429,"platformer,speedrun",0.24,0.843,0.988,0.035,2024-12-23 05:56:17.416442,1.0
e64c94db-d75c-42ed-a8c1-a765131af5fb,Level 68,Player 8,expert,51.42,373,45,316,"puzzle,technical",0.675,0.57,0.575,0.126,2024-12-23 05:56:17.416442,1.0
c9047b44-fc9b-4c1c-a936-bc13cd420167,Level 69,Player 9,easy,97.59,838,79,63,"platformer,speedrun",0.238,0.002,0.088,0.827,2024-12-23 05:56:17.416442,1.0
f4c08449-2697-42cd-874a-a4c3cff1c6e3,Level 70,Player 10,normal,35.45,229,60,222,"puzzle,technical",0.174,0.782,0.362,0.15,2024-12-23 05:56:17.416442,1.0
82c59905-bad3-4f74-9c39-d47f94a55242,Level 71,Player 1,hard,62.97,672,75,130,"platformer,speedrun",0.988,0.311,0.404,0.636,2024-12-23 05:56:17.416442,1.0
9967ccaf-6fb0-40e2-842d-3abc6b428384,Level 72,Player 2,expert,31.42,318,2,117,"puzzle,technical",0.398,0.131,0.166,0.716,2024-12-23 05:56:17.416442,1.0
6965b096-75e2-47d3-95a4-46fd37fe4796,Level 73,Player 3,easy,71.21,885,91,28,"platformer,speedrun",0.769,0.695,0.033,0.463,2024-12-23 05:56:17.416442,1.0
e87415c0-629a-426a-86fc-a2ec181d716d,Level 74,Player 4,normal,37.26,530,77,50,"puzzle,technical",0.868,0.951,0.953,0.59,2024-12-23 05:56:17.416442,1.0
b51ec4b1-219f-4d59-801c-41644e749fef,Level 75,Player 5,hard,53.59,503,49,480,"platformer,speedrun",0.531,0.773,0.201,0.901,2024-12-23 05:56:17.416442,1.0
f3965edc-0c19-48bb-8334-87fd6ff5b417,Level 76,Player 6,expert,4.78,833,67,133,"puzzle,technical",0.718,0.368,0.803,0.91,2024-12-23 05:56:17.416442,1.0
dbe7d837-cb39-436b-88d6-f75f3849f747,Level 77,Player 7,easy,65.56,669,78,324,"platformer,speedrun",0.943,0.016,0.749,0.38,2024-12-23 05:56:17.416442,1.0
e721e934-d7e1-4e83-a49f-06eb4a1b8bc9,Level 78,Player 8,normal,62.57,559,29,366,"puzzle,technical",0.826,0.681,0.878,0.277,2024-12-23 05:56:17.416442,1.0
9baf5670-f4b2-4fa5-9206-c641b7ae622c,Level 79,Player 9,hard,22.06,422,22,266,"platformer,speedrun",0.186,0.6,0.538,0.808,2024-12-23 05:56:17.416442,1.0
9569c80c-a5b5-45f5-b841-ea44162abd7e,Level 80,Player 10,expert,70.84,532,34,24,"puzzle,technical",0.823,0.82,0.758,0.475,2024-12-23 05:56:17.416442,1.0
282a81f2-6dff-4bc6-a733-c0e9e03c78ed,Level 81,Player 1,easy,66.69,594,19,110,"platformer,speedrun",0.7,0.406,0.679,0.615,2024-12-23 05:56:17.416442,1.0
8eaa808c-76c6-4c37-89d2-63cd87322d94,Level 82,Player 2,normal,69.12,587,46,356,"puzzle,technical",0.454,0.961,0.158,0.402,2024-12-23 05:56:17.416442,1.0
761d8df7-e3e8-428c-b8a3-d831d42be04b,Level 83,Player 3,hard,2.5,41,97,97,"platformer,speedrun",0.939,0.301,0.696,0.627,2024-12-23 05:56:17.416442,1.0
2576d77b-f7e3-4d6c-af92-1ea20205914e,Level 84,Player 4,expert,89.45,633,50,423,"puzzle,technical",0.647,0.563,0.515,0.544,2024-12-23 05:56:17.416442,1.0
26cf4c82-7c1a-4df7-b8ac-12b0b5008ed7,Level 85,Player 5,easy,20.7,114,83,476,"platformer,speedrun",0.07,0.093,0.274,0.457,2024-12-23 05:56:17.416442,1.0
04c2da74-4159-4fba-bc64-2c1e0b61a6b5,Level 86,Player 6,normal,60.96,540,30,331,"puzzle,technical",0.136,0.927,0.617,0.056,2024-12-23 05:56:17.416442,1.0
d892c069-3931-4d37-aff8-cd9d2445785d,Level 87,Player 7,hard,33.2,303,67,39,"platformer,speedrun",0.758,0.917,0.776,0.718,2024-12-23 05:56:17.416442,1.0
e86f16ae-555f-4d81-a83e-71cc4d42f689,Level 88,Player 8,expert,25.61,894,57,50,"puzzle,technical",0.456,0.688,0.54,0.094,2024-12-23 05:56:17.416442,1.0
8bdc9d36-d119-4bfa-9e0e-a7c7e4213ac9,Level 89,Player 9,easy,8.39,208,72,497,"platformer,speedrun",0.512,0.916,0.484,0.296,2024-12-23 05:56:17.416442,1.0
be9c6636-bc7c-4f40-9f7a-07fc43b69ea1,Level 90,Player 10,normal,23.78,251,75,192,"puzzle,technical",0.459,0.004,0.202,0.836,2024-12-23 05:56:17.416442,1.0
33457818-5386-4b61-9dcf-e319cd6319b5,Level 91,Player 1,hard,60.11,631,56,233,"platformer,speedrun",0.364,0.851,0.617,0.753,2024-12-23 05:56:17.416442,1.0
fb55f3a9-178a-40e6-9d9f-6c6ff0fc863b,Level 92,Player 2,expert,26.29,319,14,274,"puzzle,technical",0.186,0.385,0.989,0.848,2024-12-23 05:56:17.416442,1.0
b92fcf83-e831-4224-ac5b-e0ff11a7b3bb,Level 93,Player 3,easy,43.52,330,10,364,"platformer,speedrun",0.343,0.719,0.418,0.096,2024-12-23 05:56:17.416442,1.0
18940443-0b36-4f40-9747-118dc06e9547,Level 94,Player 4,normal,54.65,157,26,412,"puzzle,technical",0.438,0.6,0.586,0.863,2024-12-23 05:56:17.416442,1.0
8baa44f8-c701-4c12-8037-c2c2eec706c5,Level 95,Player 5,hard,48.37,123,16,186,"platformer,speedrun",0.315,0.6,0.459,0.186,2024-12-23 05:56:17.416442,1.0
5b141762-92ee-4bd4-8764-76ac08259c31,Level 96,Player 6,expert,38.37,497,62,452,"puzzle,technical",0.501,0.845,0.267,0.408,2024-12-23 05:56:17.416442,1.0
aa96a71f-95ac-437a-865e-fca63cd222de,Level 97,Player 7,easy,76.8,766,22,178,"platformer,speedrun",0.046,0.133,0.228,0.175,2024-12-23 05:56:17.416442,1.0
5f6d55f8-41ba-4d8a-9600-6f0a2541ee1b,Level 98,Player 8,normal,72.32,607,62,279,"puzzle,technical",0.756,0.366,0.129,0.672,2024-12-23 05:56:17.416442,1.0
68656841-42cb-4cb7-a0b2-b3caa349689c,Level 99,Player 9,hard,87.92,916,30,177,"platformer,speedrun",0.193,0.743,0.274,0.628,2024-12-23 05:56:17.416442,1.0
0c1fb145-128e-46a4-9fac-b6663d7521d9,Level 100,Player 10,expert,81.02,943,44,160,"puzzle,technical",0.711,0.886,0.176,0.898,2024-12-23 05:56:17.416442,1.0
