level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
84958f7b-1f08-4c4d-90bc-d7ac848b6fac,Level 27,Player 7,hard,2.66,770,3,141,"platformer,speedrun",0.886,0.278,0.545,0.917,2024-12-23 05:07:02.225230,1.0
78f6250d-91cf-4016-860a-ba4a1d98f3fb,Level 28,Player 8,expert,32.73,258,91,50,"puzzle,technical",0.943,0.617,0.738,0.886,2024-12-23 05:07:02.225230,1.0
5de07da9-b4fd-4985-ba7b-d3e4cfac4b5b,Level 29,Player 9,easy,47.18,919,37,148,"platformer,speedrun",0.581,0.449,0.556,0.111,2024-12-23 05:07:02.225230,1.0
5c402843-1890-4c70-ba4f-4ac8cd2c4ffe,Level 30,Player 10,normal,17.75,550,13,321,"puzzle,technical",0.094,0.489,0.907,0.689,2024-12-23 05:07:02.225230,1.0
b0781fd1-5e98-4ecc-aa1c-d444db1e2452,Level 31,Player 1,hard,54.91,980,12,443,"platformer,speedrun",0.317,0.939,0.019,0.618,2024-12-23 05:07:02.225230,1.0
7a5c6993-7db5-4d7e-9ca0-64905c7ef1cf,Level 32,Player 2,expert,55.77,777,28,175,"puzzle,technical",0.717,0.776,0.085,0.049,2024-12-23 05:07:02.225230,1.0
63b5a446-a0bb-445e-b2fe-11d337cd884b,Level 33,Player 3,easy,39.48,17,26,78,"platformer,speedrun",0.601,0.749,0.285,0.607,2024-12-23 05:07:02.225230,1.0
db2e479c-e343-445e-b37a-3b94e226adfc,Level 34,Player 4,normal,70.41,197,22,368,"puzzle,technical",0.466,0.362,0.216,0.226,2024-12-23 05:07:02.225230,1.0
d4ed39be-47e1-45f3-a418-2a23c8cdf789,Level 35,Player 5,hard,52.53,907,87,240,"platformer,speedrun",0.444,0.046,0.334,0.765,2024-12-23 05:07:02.225230,1.0
6b723f73-cb3d-4d6a-aa01-4d49f361fbbe,Level 36,Player 6,expert,76.97,36,4,66,"puzzle,technical",0.582,0.671,0.223,0.705,2024-12-23 05:07:02.225230,1.0
b99e107f-1d57-4520-bab4-6a2e21f63ac1,Level 37,Player 7,easy,85.41,473,60,62,"platformer,speedrun",0.043,0.858,0.792,0.695,2024-12-23 05:07:02.225230,1.0
42bd8873-e402-461e-a4cb-be33ed873831,Level 38,Player 8,normal,97.29,915,14,394,"puzzle,technical",0.407,0.207,0.583,0.364,2024-12-23 05:07:02.225230,1.0
9bc945d7-accb-423d-9052-2d6a63d97aad,Level 39,Player 9,hard,98.29,400,16,147,"platformer,speedrun",0.14,0.487,0.039,0.817,2024-12-23 05:07:02.225230,1.0
98aa2e85-ac32-4473-bff6-3aadbb6814e2,Level 40,Player 10,expert,93.52,890,6,335,"puzzle,technical",0.655,0.144,0.195,0.585,2024-12-23 05:07:02.225230,1.0
c83849e6-8b7a-46f5-8fbc-60d79075f92a,Level 41,Player 1,easy,70.1,501,13,437,"platformer,speedrun",0.596,0.016,0.068,0.54,2024-12-23 05:07:02.225230,1.0
855a7c3e-c181-48e9-bb5f-b926972a3dbf,Level 42,Player 2,normal,77.37,219,7,303,"puzzle,technical",0.83,0.43,0.769,0.329,2024-12-23 05:07:02.225230,1.0
f581bdd6-63e5-46c1-acd3-557dfe1006d2,Level 43,Player 3,hard,69.51,185,14,376,"platformer,speedrun",0.198,0.177,0.704,0.972,2024-12-23 05:07:02.225230,1.0
d26c08c8-1042-4354-a439-8aa8d3fac409,Level 44,Player 4,expert,58.21,72,90,170,"puzzle,technical",0.248,0.947,0.17,0.976,2024-12-23 05:07:02.225230,1.0
0915978a-6e98-4f2d-b84c-a754075e858e,Level 45,Player 5,easy,13.02,451,81,141,"platformer,speedrun",0.889,0.594,0.931,0.285,2024-12-23 05:07:02.225230,1.0
9ea1fbac-d251-42af-89a1-4c39770b4e5f,Level 46,Player 6,normal,74.87,921,17,9,"puzzle,technical",0.925,0.877,0.45,0.519,2024-12-23 05:07:02.225230,1.0
80896615-2bfb-4f16-a54a-a27ad1622686,Level 47,Player 7,hard,55.41,822,1,200,"platformer,speedrun",0.015,0.633,0.797,0.36,2024-12-23 05:07:02.225230,1.0
b0c678db-6128-498c-bc6e-da34445e48c5,Level 48,Player 8,expert,14.82,149,53,266,"puzzle,technical",0.694,0.241,0.216,0.131,2024-12-23 05:07:02.225230,1.0
c8454259-a031-469a-8c4d-94ac34b892ae,Level 49,Player 9,easy,59.52,687,60,419,"platformer,speedrun",0.48,0.322,0.11,0.596,2024-12-23 05:07:02.225230,1.0
9801a424-b994-476f-a44d-2ee169b4cfc6,Level 50,Player 10,normal,81.89,86,11,83,"puzzle,technical",0.017,0.62,0.09,0.639,2024-12-23 05:07:02.225230,1.0
34292b72-8864-4aed-be29-f223a3f12c2e,Level 51,Player 1,hard,8.06,265,14,151,"platformer,speedrun",0.489,0.913,0.508,0.562,2024-12-23 05:07:02.225230,1.0
08ad5e3f-48ec-4e95-b54c-1ecc7f36bd98,Level 52,Player 2,expert,59.87,664,45,467,"puzzle,technical",0.302,0.64,0.233,0.703,2024-12-23 05:07:02.225230,1.0
d384df16-8eeb-4627-a5ef-d59e25c1af40,Level 53,Player 3,easy,49.93,146,66,219,"platformer,speedrun",0.875,0.785,0.802,0.523,2024-12-23 05:07:02.225230,1.0
4629d149-10b3-4df8-9576-e6d954d81a12,Level 54,Player 4,normal,93.75,200,90,74,"puzzle,technical",0.754,0.788,0.54,0.655,2024-12-23 05:07:02.225230,1.0
a3c828cc-9544-4d4e-8653-b43eed068c33,Level 55,Player 5,hard,46.87,704,76,268,"platformer,speedrun",0.019,0.346,0.835,0.871,2024-12-23 05:07:02.225230,1.0
8f0dc1ca-e517-4748-a9f3-fb6cc366b67d,Level 56,Player 6,expert,63.83,910,52,36,"puzzle,technical",0.016,0.878,0.79,0.12,2024-12-23 05:07:02.225230,1.0
766aded9-8430-449a-b53c-bba0e8e11887,Level 57,Player 7,easy,53.78,148,44,466,"platformer,speedrun",0.305,0.5,0.438,0.721,2024-12-23 05:07:02.225230,1.0
7c80f7d5-9785-4c22-9f41-af5b5347989d,Level 58,Player 8,normal,31.31,609,74,42,"puzzle,technical",0.895,0.002,0.306,0.052,2024-12-23 05:07:02.225230,1.0
89bacf05-598a-4c8b-a645-4294a1c4ab36,Level 59,Player 9,hard,21.26,759,61,395,"platformer,speedrun",0.428,0.178,0.642,0.026,2024-12-23 05:07:02.225230,1.0
3a486e35-d7d1-4b3a-987c-216415e5344b,Level 60,Player 10,expert,44.5,556,85,36,"puzzle,technical",0.711,0.307,0.991,0.863,2024-12-23 05:07:02.225230,1.0
acaf897c-faeb-47ec-852b-f417fecf87fa,Level 61,Player 1,easy,21.72,595,34,119,"platformer,speedrun",0.83,0.638,0.94,0.298,2024-12-23 05:07:02.225230,1.0
76a77bbd-f9b0-4f8e-aa60-248d30f0b78f,Level 62,Player 2,normal,33.35,933,37,427,"puzzle,technical",0.973,0.926,0.348,0.873,2024-12-23 05:07:02.225230,1.0
04dfccaf-6f0c-4dec-8a77-e0c9d20d7848,Level 63,Player 3,hard,42.96,921,30,472,"platformer,speedrun",0.697,0.159,0.799,0.687,2024-12-23 05:07:02.225230,1.0
9205d1b1-02a0-48c8-98c7-0c899d2adec8,Level 64,Player 4,expert,27.28,327,17,477,"puzzle,technical",0.028,0.611,0.832,0.035,2024-12-23 05:07:02.225230,1.0
8fd2866f-db1a-4183-8349-e54a83fbe073,Level 65,Player 5,easy,2.39,548,20,188,"platformer,speedrun",0.807,0.208,0.691,0.89,2024-12-23 05:07:02.225230,1.0
1d091d7c-7dff-42b1-b898-1502026e50eb,Level 66,Player 6,normal,94.35,531,23,490,"puzzle,technical",0.034,0.629,0.979,0.002,2024-12-23 05:07:02.225230,1.0
908e6e65-a82a-41de-9b5b-08cf13ac6690,Level 67,Player 7,hard,91.28,423,43,420,"platformer,speedrun",0.329,0.82,0.426,0.282,2024-12-23 05:07:02.225230,1.0
a12ede3e-de12-43e3-8946-f1bdc1090cdd,Level 68,Player 8,expert,21.08,307,18,219,"puzzle,technical",0.289,0.141,0.314,0.458,2024-12-23 05:07:02.225230,1.0
539aea1e-beee-43b4-9d68-8c56bc904f39,Level 69,Player 9,easy,68.0,584,57,437,"platformer,speedrun",0.659,0.852,0.451,0.462,2024-12-23 05:07:02.225230,1.0
550f5c91-9155-433c-a32b-2f33bea772c7,Level 70,Player 10,normal,89.95,943,10,163,"puzzle,technical",0.505,0.014,0.092,0.26,2024-12-23 05:07:02.225230,1.0
0f7e4bde-0877-4e7e-b0da-d8377fe111f5,Level 71,Player 1,hard,56.89,706,22,406,"platformer,speedrun",0.989,0.043,0.905,0.32,2024-12-23 05:07:02.225230,1.0
ccf8e5a0-bc78-4297-aae4-be2ed77bce90,Level 72,Player 2,expert,63.05,375,52,145,"puzzle,technical",0.735,0.987,0.48,0.358,2024-12-23 05:07:02.225230,1.0
984ed059-7901-4ec2-abd7-9b29f5aa1043,Level 73,Player 3,easy,87.67,212,29,7,"platformer,speedrun",0.35,0.578,0.536,0.53,2024-12-23 05:07:02.225230,1.0
398aaced-edee-43f6-bd0d-18f9a9ee40bf,Level 74,Player 4,normal,68.37,875,26,291,"puzzle,technical",0.737,0.332,0.711,0.138,2024-12-23 05:07:02.225230,1.0
0003ae68-ea38-4e7b-93dd-202347350e84,Level 75,Player 5,hard,86.52,24,14,199,"platformer,speedrun",0.097,0.016,0.969,0.36,2024-12-23 05:07:02.225230,1.0
b86089bb-0508-4796-b7de-f44a3a3ade0d,Level 76,Player 6,expert,36.01,722,4,86,"puzzle,technical",0.23,0.774,0.126,0.096,2024-12-23 05:07:02.225230,1.0
fa9dc1e6-843b-4413-aaf4-1658a722cf7e,Level 77,Player 7,easy,12.1,946,2,473,"platformer,speedrun",0.288,0.168,0.011,0.25,2024-12-23 05:07:02.225230,1.0
d665efa0-50d4-44d5-bee7-917e73e52d1f,Level 78,Player 8,normal,63.41,974,96,179,"puzzle,technical",0.878,0.981,0.425,0.873,2024-12-23 05:07:02.225230,1.0
0facefcf-9acc-4568-9623-c1ebdc7b78de,Level 79,Player 9,hard,57.6,587,88,108,"platformer,speedrun",0.698,0.506,0.426,0.667,2024-12-23 05:07:02.225230,1.0
27468344-aefb-421e-9f07-d098a25c15d7,Level 80,Player 10,expert,15.75,906,41,292,"puzzle,technical",0.579,0.766,0.348,0.229,2024-12-23 05:07:02.225230,1.0
a1102493-12ca-4495-9aa1-27ffecbcea93,Level 81,Player 1,easy,85.94,419,17,374,"platformer,speedrun",0.721,0.602,0.824,0.298,2024-12-23 05:07:02.225230,1.0
0c77083e-0ae2-4e89-b42b-15034e134626,Level 82,Player 2,normal,32.59,462,80,356,"puzzle,technical",0.823,0.232,0.95,0.15,2024-12-23 05:07:02.225230,1.0
1fbab0ad-1547-484c-8f56-af66c2421600,Level 83,Player 3,hard,16.49,387,31,402,"platformer,speedrun",0.664,0.259,0.819,0.001,2024-12-23 05:07:02.225230,1.0
3b1da50e-cdb1-45b9-b92e-4f806f25f6dc,Level 84,Player 4,expert,35.25,976,70,214,"puzzle,technical",0.282,0.488,0.226,0.757,2024-12-23 05:07:02.225230,1.0
cf0fd907-ec11-4039-915b-155c9b416382,Level 85,Player 5,easy,29.66,113,94,147,"platformer,speedrun",0.682,0.518,0.03,0.806,2024-12-23 05:07:02.225230,1.0
54b04abb-a894-4155-989c-a69b23e4e022,Level 86,Player 6,normal,54.82,613,84,195,"puzzle,technical",0.958,0.381,0.263,0.709,2024-12-23 05:07:02.225230,1.0
c99de842-1099-49e0-95c5-5185d6f41e62,Level 87,Player 7,hard,59.72,816,68,421,"platformer,speedrun",0.179,0.041,0.707,0.628,2024-12-23 05:07:02.225230,1.0
979d7dfe-37be-4ed1-9591-dc878e133ac7,Level 88,Player 8,expert,36.2,729,68,2,"puzzle,technical",0.542,0.645,0.263,0.503,2024-12-23 05:07:02.225230,1.0
44afbf76-dbb6-41d7-8968-9113c905ddef,Level 89,Player 9,easy,56.42,392,43,352,"platformer,speedrun",0.546,0.018,0.099,0.663,2024-12-23 05:07:02.225230,1.0
88952137-df7f-4dcf-9c6d-572b12eb72d9,Level 90,Player 10,normal,93.65,994,85,93,"puzzle,technical",0.542,0.219,0.201,0.899,2024-12-23 05:07:02.225230,1.0
dcdae2a7-068f-4799-a5f6-a6009eeab085,Level 91,Player 1,hard,44.18,911,94,335,"platformer,speedrun",0.731,0.462,0.918,0.682,2024-12-23 05:07:02.225230,1.0
e52888b7-7c7f-4eae-b52e-e3e793dc2468,Level 92,Player 2,expert,0.13,101,41,340,"puzzle,technical",0.497,0.293,0.351,0.637,2024-12-23 05:07:02.225230,1.0
5b3a4cdf-d800-49f6-949b-e27e9b28fac2,Level 93,Player 3,easy,96.68,370,12,183,"platformer,speedrun",0.015,0.288,0.906,0.705,2024-12-23 05:07:02.225230,1.0
ae97f065-ec7e-425d-8454-be314f535274,Level 94,Player 4,normal,56.64,836,1,79,"puzzle,technical",0.433,0.912,0.231,0.696,2024-12-23 05:07:02.225230,1.0
a170cc09-7a20-4003-9116-35f6ec5ecf53,Level 95,Player 5,hard,2.2,245,69,330,"platformer,speedrun",0.506,0.802,0.861,0.602,2024-12-23 05:07:02.225230,1.0
761522ab-191d-4d14-a26e-ec10f51d3633,Level 96,Player 6,expert,1.14,696,57,80,"puzzle,technical",0.114,0.782,0.327,0.566,2024-12-23 05:07:02.225230,1.0
d2bef291-68ae-43bb-a0ff-0fc821224bb0,Level 97,Player 7,easy,94.38,363,57,481,"platformer,speedrun",0.931,0.893,0.418,0.195,2024-12-23 05:07:02.225230,1.0
a2df2049-b853-4908-b7a4-c1bfd04704b1,Level 98,Player 8,normal,66.93,223,7,243,"puzzle,technical",0.656,0.121,0.478,0.923,2024-12-23 05:07:02.225230,1.0
4a376e77-2bca-4a8c-a060-bdc9ed16bad2,Level 99,Player 9,hard,68.07,670,8,87,"platformer,speedrun",0.281,0.57,0.717,0.045,2024-12-23 05:07:02.225230,1.0
0d3c781a-694f-4fd6-bb9e-35000ec7f38c,Level 100,Player 10,expert,66.04,796,25,313,"puzzle,technical",0.634,0.335,0.521,0.992,2024-12-23 05:07:02.225230,1.0
