level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
81b1985e-66c0-4c92-bf95-04c2e9ba2ce4,Level 22,Player 2,normal,53.45,418,7,67,"puzzle,technical",0.537,0.683,0.399,0.579,2024-12-23 05:56:59.339508,1.0
12adfa61-539e-45e6-b446-fd197a640ebf,Level 23,Player 3,hard,98.85,177,91,448,"platformer,speedrun",0.335,0.726,0.156,0.923,2024-12-23 05:56:59.339508,1.0
d03d83cf-de78-4899-9825-0a6452ef6604,Level 24,Player 4,expert,93.61,918,56,384,"puzzle,technical",0.703,0.937,0.066,0.808,2024-12-23 05:56:59.339508,1.0
95c98bb2-38ec-482c-a7ca-f6600cada14f,Level 25,Player 5,easy,12.67,435,60,78,"platformer,speedrun",0.342,0.343,0.936,0.986,2024-12-23 05:56:59.339508,1.0
b3b37ca5-feb8-4b0c-bda2-220ee850c99d,Level 26,Player 6,normal,70.97,502,4,243,"puzzle,technical",0.462,0.755,0.773,0.945,2024-12-23 05:56:59.339508,1.0
e60e2599-b71b-4843-ab79-40dcda83b1d0,Level 27,Player 7,hard,37.96,268,97,31,"platformer,speedrun",0.388,0.788,0.994,0.054,2024-12-23 05:56:59.339508,1.0
d1be9efa-130b-43ee-85bb-3299e445a811,Level 28,Player 8,expert,83.41,307,75,172,"puzzle,technical",0.015,0.113,0.197,0.534,2024-12-23 05:56:59.339508,1.0
21c45bb4-b29d-4f4d-a1ee-8e0b7540ada4,Level 29,Player 9,easy,31.22,77,63,4,"platformer,speedrun",0.993,0.277,0.45,0.965,2024-12-23 05:56:59.339508,1.0
2ce88c7e-2ea1-4b59-9a64-0fafa276f503,Level 30,Player 10,normal,83.97,61,76,24,"puzzle,technical",0.428,0.507,0.327,0.652,2024-12-23 05:56:59.339508,1.0
e0777916-913b-4e32-b6bc-19db4b97a3c8,Level 31,Player 1,hard,37.46,316,13,473,"platformer,speedrun",0.537,0.591,0.755,0.954,2024-12-23 05:56:59.339508,1.0
5d576fb2-6fe9-45ab-bb1f-85e61ea90bc7,Level 32,Player 2,expert,52.25,441,5,390,"puzzle,technical",0.662,0.403,0.313,0.052,2024-12-23 05:56:59.339508,1.0
055f946c-3650-4d7a-88db-adbc931d53ee,Level 33,Player 3,easy,46.41,529,81,103,"platformer,speedrun",0.703,0.732,0.857,0.644,2024-12-23 05:56:59.339508,1.0
0995138d-ca08-4afb-a2d1-195f168a9781,Level 34,Player 4,normal,56.83,954,75,442,"puzzle,technical",0.168,0.385,0.573,0.56,2024-12-23 05:56:59.339508,1.0
db2faae5-19d6-4904-9480-ca76e3bf63e6,Level 35,Player 5,hard,78.34,201,84,64,"platformer,speedrun",0.065,0.373,0.485,0.208,2024-12-23 05:56:59.339508,1.0
2ca074fa-1655-4a86-a138-08ad856b99ec,Level 36,Player 6,expert,35.35,839,35,346,"puzzle,technical",0.84,0.565,0.149,0.395,2024-12-23 05:56:59.339508,1.0
26e51659-447c-4069-91c2-4273a46ecdc5,Level 37,Player 7,easy,63.53,732,76,59,"platformer,speedrun",0.025,0.907,0.425,0.317,2024-12-23 05:56:59.339508,1.0
29247121-ed8a-4991-801e-97e812a0469c,Level 38,Player 8,normal,60.73,879,35,223,"puzzle,technical",0.661,0.833,0.726,0.742,2024-12-23 05:56:59.339508,1.0
e9fed1c4-5619-45bc-932c-52ce6fe6c2e7,Level 39,Player 9,hard,60.84,936,40,223,"platformer,speedrun",0.499,0.597,0.642,0.606,2024-12-23 05:56:59.339508,1.0
2ffdbf14-afc1-4a74-ae9d-5fa5001bb632,Level 40,Player 10,expert,15.28,108,16,488,"puzzle,technical",0.709,0.742,0.426,0.965,2024-12-23 05:56:59.339508,1.0
f9814ca6-8496-42dd-b99c-bbac114cc55d,Level 41,Player 1,easy,41.93,18,73,466,"platformer,speedrun",0.344,0.775,0.508,0.366,2024-12-23 05:56:59.339508,1.0
2de97f55-5fdc-418b-a359-5bb124047472,Level 42,Player 2,normal,89.35,968,63,312,"puzzle,technical",0.221,0.206,0.953,0.567,2024-12-23 05:56:59.339508,1.0
57726ccf-57b8-4f74-a9d3-37d8c8220cfe,Level 43,Player 3,hard,31.74,337,10,437,"platformer,speedrun",0.764,0.723,0.099,0.194,2024-12-23 05:56:59.339508,1.0
57219c46-5059-48fc-8912-83ca68022b89,Level 44,Player 4,expert,32.07,856,87,261,"puzzle,technical",0.02,0.801,0.461,0.339,2024-12-23 05:56:59.339508,1.0
90b01c1b-317f-44b3-8c9e-7fa67b9a7c98,Level 45,Player 5,easy,43.39,780,44,242,"platformer,speedrun",0.328,0.039,0.451,0.924,2024-12-23 05:56:59.339508,1.0
95f69569-aae6-4620-b647-591d77d20d4c,Level 46,Player 6,normal,93.43,706,44,105,"puzzle,technical",0.955,0.896,0.593,0.768,2024-12-23 05:56:59.339508,1.0
2db8bc9f-bf8c-428f-8f3e-b1750a0812db,Level 47,Player 7,hard,86.26,961,75,369,"platformer,speedrun",0.143,0.505,0.78,0.426,2024-12-23 05:56:59.339508,1.0
bf49670d-e4d3-4653-9de4-bece5b4d2783,Level 48,Player 8,expert,0.26,590,98,467,"puzzle,technical",0.124,0.149,0.998,0.167,2024-12-23 05:56:59.339508,1.0
ea3b2278-5b54-4fa2-bb46-b767de0407d9,Level 49,Player 9,easy,0.12,203,65,251,"platformer,speedrun",0.881,0.084,0.045,0.938,2024-12-23 05:56:59.339508,1.0
4d605754-c120-4a3a-bd06-87ea385242b1,Level 50,Player 10,normal,7.97,392,5,156,"puzzle,technical",0.341,0.854,0.621,0.955,2024-12-23 05:56:59.339508,1.0
aec05816-c42f-4739-9527-ec62610b0417,Level 51,Player 1,hard,31.05,327,94,328,"platformer,speedrun",0.216,0.786,0.855,0.172,2024-12-23 05:56:59.339508,1.0
51489bb8-23c4-42c3-83c0-dbb77481cade,Level 52,Player 2,expert,76.09,789,78,322,"puzzle,technical",0.026,0.416,0.934,0.766,2024-12-23 05:56:59.339508,1.0
f53d2193-f54b-4a68-90db-5dd483e35fb8,Level 53,Player 3,easy,33.49,40,46,359,"platformer,speedrun",0.02,0.796,0.98,0.855,2024-12-23 05:56:59.339508,1.0
61808f1b-b380-451d-b1d3-a93a2b9cca44,Level 54,Player 4,normal,98.66,783,93,440,"puzzle,technical",0.83,0.663,0.73,0.873,2024-12-23 05:56:59.339508,1.0
4515a9ac-50a0-4c6e-b496-e886e26a24b9,Level 55,Player 5,hard,15.16,512,7,490,"platformer,speedrun",0.247,0.066,0.726,0.165,2024-12-23 05:56:59.339508,1.0
6863c3d5-109a-4b88-9396-f6a8a2244b3b,Level 56,Player 6,expert,95.07,489,69,325,"puzzle,technical",0.673,0.964,0.747,0.721,2024-12-23 05:56:59.339508,1.0
e44ea495-3e7b-4378-9404-ee6cee5b8a40,Level 57,Player 7,easy,33.37,287,97,150,"platformer,speedrun",0.296,0.268,0.108,0.75,2024-12-23 05:56:59.339508,1.0
d4855be6-df39-4ba4-9a33-983e0f2d2dfe,Level 58,Player 8,normal,19.27,786,62,426,"puzzle,technical",0.646,0.336,0.745,0.419,2024-12-23 05:56:59.339508,1.0
902bc283-4042-4f7d-acf7-c4b88824b1b0,Level 59,Player 9,hard,27.93,503,60,225,"platformer,speedrun",0.655,0.017,0.113,0.18,2024-12-23 05:56:59.339508,1.0
e145260d-f5c1-435e-97a1-6899e1d0fd4b,Level 60,Player 10,expert,57.02,892,32,314,"puzzle,technical",0.764,0.824,0.81,0.694,2024-12-23 05:56:59.339508,1.0
d1a97b61-1b2f-47a0-b743-1d870c94a719,Level 61,Player 1,easy,52.47,299,77,18,"platformer,speedrun",0.061,0.976,0.374,0.268,2024-12-23 05:56:59.339508,1.0
1dbb27da-a1a5-4d28-a827-adb88ed1f407,Level 62,Player 2,normal,82.52,141,89,286,"puzzle,technical",0.22,0.667,0.616,0.968,2024-12-23 05:56:59.339508,1.0
645819ac-2fdc-4b38-8e7a-2c4c64fcbac4,Level 63,Player 3,hard,45.75,457,6,243,"platformer,speedrun",0.835,0.25,0.679,0.162,2024-12-23 05:56:59.339508,1.0
4956ceac-475b-436b-9853-b3e11f7b013a,Level 64,Player 4,expert,88.91,80,98,209,"puzzle,technical",0.266,0.592,0.018,0.272,2024-12-23 05:56:59.339508,1.0
e8d234f5-f894-4aba-bccf-31510d348d15,Level 65,Player 5,easy,97.15,760,3,181,"platformer,speedrun",0.777,0.779,0.919,0.163,2024-12-23 05:56:59.339508,1.0
998d9cdf-fb6d-4ec8-b283-b5fd9847b6b8,Level 66,Player 6,normal,4.67,27,12,67,"puzzle,technical",0.056,0.406,0.891,0.39,2024-12-23 05:56:59.339508,1.0
a242203c-69bd-494f-adba-38235e002d94,Level 67,Player 7,hard,97.47,583,42,494,"platformer,speedrun",0.599,0.315,0.78,0.786,2024-12-23 05:56:59.339508,1.0
498cb275-f6e0-4bb0-985b-dd054a761bc8,Level 68,Player 8,expert,81.98,516,67,298,"puzzle,technical",0.901,0.89,0.934,0.517,2024-12-23 05:56:59.339508,1.0
ac90a8a8-84bc-4c37-8999-fcf635b18eb6,Level 69,Player 9,easy,12.98,569,12,169,"platformer,speedrun",0.214,0.526,0.795,0.76,2024-12-23 05:56:59.339508,1.0
7145acc5-b997-45a5-afc2-2a6fc8ae3a79,Level 70,Player 10,normal,78.67,818,99,94,"puzzle,technical",0.18,0.658,0.881,0.92,2024-12-23 05:56:59.339508,1.0
11496597-6503-4125-a1e2-153694e8be08,Level 71,Player 1,hard,59.47,967,52,64,"platformer,speedrun",0.436,0.748,0.061,0.379,2024-12-23 05:56:59.339508,1.0
5bba5b98-1f78-48a8-86ee-34d7af19e967,Level 72,Player 2,expert,10.03,848,78,99,"puzzle,technical",0.954,0.734,0.39,0.185,2024-12-23 05:56:59.339508,1.0
4fd3f1f7-c29b-4ed6-9611-eaba9d7d47a2,Level 73,Player 3,easy,33.67,377,40,38,"platformer,speedrun",0.922,0.494,0.805,0.515,2024-12-23 05:56:59.339508,1.0
bbf7d12c-941a-4fec-a1ec-39a24e6f49f3,Level 74,Player 4,normal,37.72,924,22,406,"puzzle,technical",0.799,0.277,0.209,0.299,2024-12-23 05:56:59.339508,1.0
f239e503-0476-455f-8c0d-bbc1db8bdb13,Level 75,Player 5,hard,47.62,940,75,455,"platformer,speedrun",0.999,0.057,0.732,0.283,2024-12-23 05:56:59.339508,1.0
f6663a1d-18ea-49fc-aa52-3a10ef0f6f4e,Level 76,Player 6,expert,47.96,703,81,86,"puzzle,technical",0.33,0.256,0.977,0.585,2024-12-23 05:56:59.339508,1.0
9ab6df7b-c7e2-4128-ba6b-fbad6691d8c8,Level 77,Player 7,easy,40.68,796,64,349,"platformer,speedrun",0.244,0.022,0.892,0.732,2024-12-23 05:56:59.339508,1.0
644378c8-65af-4621-b234-7bbfb5da4be4,Level 78,Player 8,normal,43.41,719,19,303,"puzzle,technical",0.284,0.388,0.645,0.559,2024-12-23 05:56:59.339508,1.0
1afa1a0b-83d5-4045-a289-c3808c814227,Level 79,Player 9,hard,89.0,839,78,367,"platformer,speedrun",0.132,0.473,0.239,0.89,2024-12-23 05:56:59.339508,1.0
93fa3974-2855-44a0-82fa-efd8f36ab395,Level 80,Player 10,expert,8.87,66,90,409,"puzzle,technical",0.812,0.556,0.407,0.637,2024-12-23 05:56:59.339508,1.0
c0f25703-d99a-4b94-8f00-6def51a07b40,Level 81,Player 1,easy,63.83,295,58,477,"platformer,speedrun",0.84,0.995,0.116,0.321,2024-12-23 05:56:59.339508,1.0
8b5d0a8b-97fb-4ceb-a550-6194c599518b,Level 82,Player 2,normal,44.42,886,58,437,"puzzle,technical",0.106,0.134,0.934,0.425,2024-12-23 05:56:59.339508,1.0
374625b9-78eb-4428-84a0-417f43ee2566,Level 83,Player 3,hard,50.01,308,38,262,"platformer,speedrun",0.304,0.83,0.581,0.586,2024-12-23 05:56:59.339508,1.0
cd8d2890-9a35-4033-a488-40b902e10689,Level 84,Player 4,expert,51.21,92,60,119,"puzzle,technical",0.762,0.59,0.371,0.235,2024-12-23 05:56:59.339508,1.0
4ca18671-f738-4e67-a19f-5a876e043a8a,Level 85,Player 5,easy,49.83,746,1,233,"platformer,speedrun",0.189,0.64,0.292,0.22,2024-12-23 05:56:59.339508,1.0
8e3f8dd8-e3f7-465e-b817-7bd762cb1df0,Level 86,Player 6,normal,98.13,84,70,209,"puzzle,technical",0.222,0.485,0.377,0.787,2024-12-23 05:56:59.339508,1.0
ecb16be0-8056-41c5-80dc-b50084eb07d1,Level 87,Player 7,hard,50.14,357,48,199,"platformer,speedrun",0.126,0.823,0.997,0.493,2024-12-23 05:56:59.339508,1.0
b4c743ca-c6e3-49ce-9c63-f71f3a2e496d,Level 88,Player 8,expert,30.35,788,81,344,"puzzle,technical",0.889,0.399,0.397,0.133,2024-12-23 05:56:59.339508,1.0
6fcd3f26-fc28-4cc7-befc-fb4609ddbdab,Level 89,Player 9,easy,16.64,319,20,446,"platformer,speedrun",0.834,0.518,0.437,0.072,2024-12-23 05:56:59.339508,1.0
2259c29c-0eb4-4623-93f1-c6f6d9ee4e8d,Level 90,Player 10,normal,90.71,809,93,470,"puzzle,technical",0.138,0.25,0.057,0.374,2024-12-23 05:56:59.339508,1.0
b889e88a-97cb-4756-9c2f-75b856d9260f,Level 91,Player 1,hard,28.81,685,72,139,"platformer,speedrun",0.969,0.953,0.203,0.907,2024-12-23 05:56:59.339508,1.0
d68265ab-8591-4d8b-b567-3320e3929b96,Level 92,Player 2,expert,86.95,388,87,224,"puzzle,technical",0.623,0.764,0.165,0.895,2024-12-23 05:56:59.339508,1.0
fcfb7bfc-19a6-4636-8cbe-81acfac3db17,Level 93,Player 3,easy,49.49,848,28,445,"platformer,speedrun",0.443,0.982,0.685,0.385,2024-12-23 05:56:59.339508,1.0
62f8122c-0df6-49d7-a49e-56670e5e687e,Level 94,Player 4,normal,74.08,43,24,345,"puzzle,technical",0.913,0.763,0.888,0.287,2024-12-23 05:56:59.339508,1.0
ed5618fc-6262-4c6c-94c4-3b01724b9233,Level 95,Player 5,hard,49.29,354,18,54,"platformer,speedrun",0.651,0.883,0.978,0.729,2024-12-23 05:56:59.339508,1.0
7f757f78-de4e-47c6-81ed-53a9ef3757dc,Level 96,Player 6,expert,99.68,332,13,6,"puzzle,technical",0.165,0.1,0.247,0.903,2024-12-23 05:56:59.339508,1.0
048f2ba9-f751-4620-9996-16e9dc2e52ce,Level 97,Player 7,easy,38.54,270,88,274,"platformer,speedrun",0.811,0.281,0.699,0.677,2024-12-23 05:56:59.339508,1.0
646e5c40-bebe-41da-8d6e-ba67d6d2f7c1,Level 98,Player 8,normal,65.13,146,72,281,"puzzle,technical",0.743,0.683,0.453,0.249,2024-12-23 05:56:59.339508,1.0
d7649fcd-244d-450d-97ab-8f79f0220fba,Level 99,Player 9,hard,89.61,506,71,36,"platformer,speedrun",0.178,0.024,0.598,0.554,2024-12-23 05:56:59.339508,1.0
d076ed90-be12-4c65-88f4-98302908618b,Level 100,Player 10,expert,8.14,757,23,139,"puzzle,technical",0.13,0.317,0.75,0.956,2024-12-23 05:56:59.339508,1.0
