level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
9abb44a5-2d36-440d-84d0-7ef4aad79097,Level 11,Player 1,hard,97.48,882,6,495,"platformer,speedrun",0.061,0.404,0.299,0.343,2024-12-27 12:08:34.076990,1.0
5b7552eb-d475-41f9-91b5-c8e096e9b120,Level 12,Player 2,expert,44.02,982,33,196,"puzzle,technical",0.519,0.799,0.937,0.259,2024-12-27 12:08:34.076990,1.0
3a904d91-16a4-4731-9836-4f4a189dbe00,Level 13,Player 3,easy,85.79,90,73,464,"platformer,speedrun",0.022,0.985,0.061,0.959,2024-12-27 12:08:34.076990,1.0
d9f21937-7111-4a67-a064-35fcd7fd2b72,Level 14,Player 4,normal,6.49,461,27,498,"puzzle,technical",0.799,0.231,0.8,0.292,2024-12-27 12:08:34.076990,1.0
95feb837-a1b7-49b2-b1b9-80966576ec92,Level 15,Player 5,hard,99.19,224,47,287,"platformer,speedrun",0.62,0.417,0.398,0.668,2024-12-27 12:08:34.076990,1.0
7bfc7668-dd42-44e6-bb01-33031441394e,Level 16,Player 6,expert,2.46,360,92,310,"puzzle,technical",0.398,0.555,0.017,0.471,2024-12-27 12:08:34.076990,1.0
cbb4d92e-e1c1-41e7-a48f-aef47af9981a,Level 17,Player 7,easy,78.35,603,65,299,"platformer,speedrun",0.657,0.914,0.201,0.347,2024-12-27 12:08:34.076990,1.0
23b48c9d-ed43-4155-b43a-2a2f1da66fd3,Level 18,Player 8,normal,26.11,179,66,421,"puzzle,technical",0.752,0.402,0.809,0.68,2024-12-27 12:08:34.076990,1.0
e71a35ca-88a0-4d0d-b5e7-0593fa70a354,Level 19,Player 9,hard,57.22,301,80,360,"platformer,speedrun",0.043,0.678,0.302,0.519,2024-12-27 12:08:34.076990,1.0
2ea55cf4-8dea-435c-8f95-64bdb0c10ab7,Level 20,Player 10,expert,45.3,663,24,192,"puzzle,technical",0.709,0.822,0.358,0.121,2024-12-27 12:08:34.076990,1.0
8f205258-1ae3-4835-b6cb-711dc6b944ca,Level 21,Player 1,easy,62.43,42,11,4,"platformer,speedrun",0.372,0.291,0.616,0.892,2024-12-27 12:08:34.076990,1.0
2e3b51f2-06c4-49ca-924a-d2f98f65696b,Level 22,Player 2,normal,98.7,13,94,394,"puzzle,technical",0.796,0.073,0.949,0.537,2024-12-27 12:08:34.076990,1.0
27965bd5-8dd7-4ebf-baee-669cba3bf34f,Level 23,Player 3,hard,98.69,750,26,169,"platformer,speedrun",0.634,0.963,0.153,0.307,2024-12-27 12:08:34.076990,1.0
bc981943-90c8-425e-b755-6b638330969d,Level 24,Player 4,expert,24.3,348,2,58,"puzzle,technical",0.277,0.537,0.118,0.443,2024-12-27 12:08:34.076990,1.0
1aa91042-b1a8-489f-9bb2-facdbd5a9fca,Level 25,Player 5,easy,42.89,270,50,202,"platformer,speedrun",0.155,0.837,0.69,0.738,2024-12-27 12:08:34.076990,1.0
45c9c93d-d755-40c9-a222-d2f4ca43e5a5,Level 26,Player 6,normal,57.61,274,47,157,"puzzle,technical",0.073,0.13,0.461,0.929,2024-12-27 12:08:34.076990,1.0
4c1468ed-b32e-468c-8fab-73f2edb4f1a4,Level 27,Player 7,hard,69.99,553,8,226,"platformer,speedrun",0.113,0.345,0.774,0.52,2024-12-27 12:08:34.076990,1.0
41591241-9bfe-4f21-a27e-3cf019c5e651,Level 28,Player 8,expert,59.13,65,95,24,"puzzle,technical",0.874,0.714,0.27,0.703,2024-12-27 12:08:34.076990,1.0
e136e851-2075-451a-a1a3-688f02b4cdf4,Level 29,Player 9,easy,20.13,348,40,491,"platformer,speedrun",0.903,0.887,0.877,0.66,2024-12-27 12:08:34.076990,1.0
8b91712d-f8c2-4d34-ba3d-bdc9b20e03b3,Level 30,Player 10,normal,7.77,896,66,447,"puzzle,technical",0.82,0.591,0.025,0.745,2024-12-27 12:08:34.076990,1.0
3a033948-eac4-4647-b54f-2512dc1b38a3,Level 31,Player 1,hard,45.01,459,59,64,"platformer,speedrun",0.552,0.773,0.597,0.476,2024-12-27 12:08:34.076990,1.0
dd25b18f-9f13-4fa2-9db5-c83a9431ad6b,Level 32,Player 2,expert,50.49,398,96,192,"puzzle,technical",0.206,0.783,0.084,0.251,2024-12-27 12:08:34.076990,1.0
1dff7d47-e573-4467-8016-705ec570fa3c,Level 33,Player 3,easy,45.72,675,33,345,"platformer,speedrun",0.361,0.478,0.874,0.094,2024-12-27 12:08:34.076990,1.0
d8c7898b-b032-4081-9bda-8e2dbde2735c,Level 34,Player 4,normal,95.18,881,45,68,"puzzle,technical",0.771,0.98,0.463,0.235,2024-12-27 12:08:34.076990,1.0
705c0a2a-3e08-43ee-a4fb-36fe0c479fe9,Level 35,Player 5,hard,92.94,562,36,212,"platformer,speedrun",0.724,0.112,0.982,0.612,2024-12-27 12:08:34.076990,1.0
d0921bf8-3b1b-4acb-9fb6-657f2dbd865a,Level 36,Player 6,expert,32.82,311,78,40,"puzzle,technical",0.161,0.671,0.728,0.044,2024-12-27 12:08:34.076990,1.0
353d391a-12c9-499d-b411-79e1822cccd2,Level 37,Player 7,easy,89.24,413,9,458,"platformer,speedrun",0.446,0.604,0.129,0.072,2024-12-27 12:08:34.076990,1.0
c9ea0fb1-8d8a-4565-802e-9027ec7e4683,Level 38,Player 8,normal,51.91,231,36,71,"puzzle,technical",0.869,0.908,0.247,0.028,2024-12-27 12:08:34.076990,1.0
abc43913-a1cc-416d-b942-fe0eadbb10a4,Level 39,Player 9,hard,50.46,624,3,146,"platformer,speedrun",0.242,0.48,0.555,0.342,2024-12-27 12:08:34.076990,1.0
9178fdba-0ad5-4e03-974c-39d7bfa96c06,Level 40,Player 10,expert,58.38,404,18,337,"puzzle,technical",0.489,0.191,0.481,0.06,2024-12-27 12:08:34.076990,1.0
b7fa6999-9774-43f6-8be4-1b3db826f42f,Level 41,Player 1,easy,25.03,624,16,227,"platformer,speedrun",0.668,0.005,0.274,0.699,2024-12-27 12:08:34.076990,1.0
c1178294-b5e6-4a49-a8b7-452c281ea602,Level 42,Player 2,normal,13.41,849,85,71,"puzzle,technical",0.36,0.598,0.512,0.587,2024-12-27 12:08:34.076990,1.0
416517db-cb1c-4893-9492-0c2ba9902053,Level 43,Player 3,hard,47.04,29,69,74,"platformer,speedrun",0.174,0.091,0.454,0.395,2024-12-27 12:08:34.076990,1.0
7adc45ae-d9a3-48e2-a579-b973450599ce,Level 44,Player 4,expert,78.82,56,39,358,"puzzle,technical",0.875,0.585,0.476,0.061,2024-12-27 12:08:34.076990,1.0
320bb024-6f70-4a70-a1b6-346c78c22519,Level 45,Player 5,easy,37.38,722,47,58,"platformer,speedrun",0.794,0.485,0.837,0.526,2024-12-27 12:08:34.076990,1.0
20bee6e2-97bf-4c60-9db0-9b0b5b6844e8,Level 46,Player 6,normal,54.9,187,71,26,"puzzle,technical",0.419,0.047,0.231,0.171,2024-12-27 12:08:34.076990,1.0
cffa8828-8c05-4b48-9ea0-44c298c5dd80,Level 47,Player 7,hard,37.37,497,20,15,"platformer,speedrun",0.711,0.259,0.337,0.956,2024-12-27 12:08:34.076990,1.0
69618663-8223-439c-86f0-d95876fe3cbe,Level 48,Player 8,expert,98.89,572,18,336,"puzzle,technical",0.823,0.993,0.884,0.866,2024-12-27 12:08:34.076990,1.0
6c9559a1-1329-470e-b7a1-ddbdaf4bb84a,Level 49,Player 9,easy,68.88,315,36,391,"platformer,speedrun",0.636,0.32,0.717,0.131,2024-12-27 12:08:34.076990,1.0
1465902b-5fe9-4910-98d1-829ef25b6784,Level 50,Player 10,normal,98.07,478,82,35,"puzzle,technical",0.034,0.894,0.37,0.282,2024-12-27 12:08:34.076990,1.0
ecdcd01e-de01-4b12-9343-6e78787fb84d,Level 51,Player 1,hard,38.06,854,80,147,"platformer,speedrun",0.987,0.388,0.706,0.402,2024-12-27 12:08:34.076990,1.0
bca8d5ad-94bd-442e-862b-3556c6e64bca,Level 52,Player 2,expert,47.55,414,5,294,"puzzle,technical",0.405,0.7,0.919,0.998,2024-12-27 12:08:34.076990,1.0
23f97f18-926a-4afa-bfb7-a75e7ec0e4ed,Level 53,Player 3,easy,61.72,996,67,313,"platformer,speedrun",1.0,0.41,0.048,0.78,2024-12-27 12:08:34.076990,1.0
e15a6fa0-1aa7-4205-8220-f8b792d72656,Level 54,Player 4,normal,2.79,960,61,65,"puzzle,technical",0.737,0.539,0.593,0.809,2024-12-27 12:08:34.076990,1.0
1cb5e668-bff1-40e0-84d3-fb92f86b2a2e,Level 55,Player 5,hard,99.6,926,41,49,"platformer,speedrun",0.826,0.379,0.857,0.441,2024-12-27 12:08:34.076990,1.0
0c0e90f7-3114-41a8-8f1e-98b0e2088ef1,Level 56,Player 6,expert,5.45,807,93,25,"puzzle,technical",0.31,0.088,0.351,0.433,2024-12-27 12:08:34.076990,1.0
2625dd50-10ae-4d85-8dc6-dbf54265613b,Level 57,Player 7,easy,25.89,465,19,181,"platformer,speedrun",0.14,0.576,0.78,0.278,2024-12-27 12:08:34.076990,1.0
d7c2cbfd-f559-4e62-93ba-e8cac67a344c,Level 58,Player 8,normal,90.2,177,34,360,"puzzle,technical",0.026,0.79,0.163,0.388,2024-12-27 12:08:34.076990,1.0
f26f4172-3138-4d4c-b141-ef02783954ad,Level 59,Player 9,hard,69.74,517,49,189,"platformer,speedrun",0.922,0.689,0.225,0.041,2024-12-27 12:08:34.076990,1.0
740b7272-4c51-49be-87d8-73a7fc451a49,Level 60,Player 10,expert,37.5,79,16,220,"puzzle,technical",0.871,0.145,0.743,0.726,2024-12-27 12:08:34.076990,1.0
0d52f9c8-b702-45b6-a1da-76d6a218d9bc,Level 61,Player 1,easy,12.38,823,52,50,"platformer,speedrun",0.438,0.61,0.638,0.523,2024-12-27 12:08:34.076990,1.0
ebdadc6c-7a86-4ab9-9b77-c413b140d0fb,Level 62,Player 2,normal,45.13,64,76,56,"puzzle,technical",0.883,0.507,0.942,0.627,2024-12-27 12:08:34.076990,1.0
feffd228-5dad-4432-a13f-4cf25dbd9f4b,Level 63,Player 3,hard,3.59,43,62,55,"platformer,speedrun",0.577,0.369,0.344,0.086,2024-12-27 12:08:34.076990,1.0
88777df4-cbe8-4cf9-b762-5ea4c99e5e85,Level 64,Player 4,expert,13.35,949,20,486,"puzzle,technical",0.32,0.252,0.208,0.887,2024-12-27 12:08:34.076990,1.0
fd3d5dac-81d4-46a2-a43d-0e54251ef8c1,Level 65,Player 5,easy,89.2,365,59,11,"platformer,speedrun",0.279,0.843,0.88,0.954,2024-12-27 12:08:34.076990,1.0
07874188-577f-49d4-b5c8-b5af38a97cfc,Level 66,Player 6,normal,1.43,931,88,86,"puzzle,technical",0.886,0.123,0.381,0.352,2024-12-27 12:08:34.076990,1.0
afdb8c9f-874f-470c-9a38-6f1d202c62d3,Level 67,Player 7,hard,93.28,323,74,148,"platformer,speedrun",0.065,0.064,0.951,0.125,2024-12-27 12:08:34.076990,1.0
a7f9be60-1c4e-4cf1-ae6a-eb39a3de3cfd,Level 68,Player 8,expert,82.24,238,60,454,"puzzle,technical",0.613,0.83,0.484,0.425,2024-12-27 12:08:34.076990,1.0
bb029a34-2e3d-4391-a04e-5ca69ca02ae6,Level 69,Player 9,easy,95.93,630,86,310,"platformer,speedrun",0.851,0.749,0.458,0.433,2024-12-27 12:08:34.076990,1.0
c87f2b98-0721-4a2d-a323-015f79b36694,Level 70,Player 10,normal,17.19,137,70,170,"puzzle,technical",0.285,0.85,0.037,0.751,2024-12-27 12:08:34.076990,1.0
6c4e482c-c049-4565-af5a-2a25670ffa25,Level 71,Player 1,hard,52.58,522,38,478,"platformer,speedrun",0.982,0.778,0.094,0.55,2024-12-27 12:08:34.076990,1.0
396828fc-da31-4dec-b977-b04ba77f9bb5,Level 72,Player 2,expert,23.49,128,26,378,"puzzle,technical",0.764,0.291,0.795,0.776,2024-12-27 12:08:34.076990,1.0
36559f43-ecc9-424f-ac1b-61711c26a7e7,Level 73,Player 3,easy,9.83,184,63,260,"platformer,speedrun",0.726,0.691,0.903,0.827,2024-12-27 12:08:34.076990,1.0
37c316af-a71e-4030-852f-6378eb1f0a5c,Level 74,Player 4,normal,40.44,658,91,26,"puzzle,technical",0.291,0.556,0.385,0.746,2024-12-27 12:08:34.076990,1.0
98a9cd49-a742-4ee4-8e70-b773b78d3f44,Level 75,Player 5,hard,82.65,855,70,394,"platformer,speedrun",0.965,0.327,0.839,0.199,2024-12-27 12:08:34.076990,1.0
ea167189-99ac-4ad7-90ae-f5d3897f19a5,Level 76,Player 6,expert,98.19,632,93,234,"puzzle,technical",0.963,0.277,0.16,0.888,2024-12-27 12:08:34.076990,1.0
25b51f4e-44b2-4aea-a0bc-1aa70c564369,Level 77,Player 7,easy,75.78,281,65,166,"platformer,speedrun",0.248,0.356,0.548,0.441,2024-12-27 12:08:34.076990,1.0
a7777d54-0b3d-4b25-b91a-94543a79b4c4,Level 78,Player 8,normal,65.24,328,11,409,"puzzle,technical",0.599,0.175,0.445,0.761,2024-12-27 12:08:34.076990,1.0
0e114d7b-6ea3-42a4-8ab0-97c1a267dd73,Level 79,Player 9,hard,17.79,797,31,243,"platformer,speedrun",0.532,0.325,0.306,0.978,2024-12-27 12:08:34.076990,1.0
91d1fe44-11c3-4cc4-9e6d-1202c835a95c,Level 80,Player 10,expert,7.49,907,27,80,"puzzle,technical",0.477,0.51,0.287,0.313,2024-12-27 12:08:34.076990,1.0
07a182f8-224f-4fd8-9972-88654f6c27f6,Level 81,Player 1,easy,96.37,393,70,407,"platformer,speedrun",0.643,0.181,0.054,0.296,2024-12-27 12:08:34.076990,1.0
7d29159c-cd0e-48f1-971f-f1faacb52019,Level 82,Player 2,normal,89.36,587,52,43,"puzzle,technical",0.955,0.802,0.737,0.399,2024-12-27 12:08:34.076990,1.0
04f643bd-0de9-4fe5-af1d-8ffa1433c1f2,Level 83,Player 3,hard,20.21,546,36,478,"platformer,speedrun",0.632,0.653,0.619,0.938,2024-12-27 12:08:34.076990,1.0
4ad45e2d-a6d7-4922-acfb-e780393a44c2,Level 84,Player 4,expert,3.12,333,62,40,"puzzle,technical",0.856,0.568,0.575,0.478,2024-12-27 12:08:34.076990,1.0
91ccc695-a1f8-48a5-bc57-1777d4e59467,Level 85,Player 5,easy,81.13,382,64,487,"platformer,speedrun",0.476,0.373,0.93,0.076,2024-12-27 12:08:34.076990,1.0
131fd40e-3fb5-44f5-9743-efdac8db6470,Level 86,Player 6,normal,33.22,19,1,199,"puzzle,technical",0.448,0.246,0.593,0.27,2024-12-27 12:08:34.076990,1.0
05183675-d138-40af-9745-aba4c3ea2830,Level 87,Player 7,hard,67.52,746,25,54,"platformer,speedrun",0.524,0.545,0.248,0.385,2024-12-27 12:08:34.076990,1.0
3c8ad486-66f6-44aa-8102-f82d7537d92c,Level 88,Player 8,expert,24.89,312,86,32,"puzzle,technical",0.844,0.292,0.737,0.668,2024-12-27 12:08:34.076990,1.0
ace4c229-a94a-44b6-b961-3ec706d4b943,Level 89,Player 9,easy,97.49,967,28,355,"platformer,speedrun",0.376,0.168,0.37,0.021,2024-12-27 12:08:34.076990,1.0
f6262583-799b-42da-b5ac-8782a0472ce4,Level 90,Player 10,normal,89.72,159,90,51,"puzzle,technical",0.113,0.986,0.619,0.898,2024-12-27 12:08:34.076990,1.0
8ede0007-8182-43aa-9031-1362b47f8137,Level 91,Player 1,hard,47.2,48,99,349,"platformer,speedrun",0.763,0.138,0.775,0.212,2024-12-27 12:08:34.076990,1.0
c5100912-618c-48da-8048-0c654b62da3b,Level 92,Player 2,expert,83.71,252,93,98,"puzzle,technical",0.236,0.16,0.708,0.474,2024-12-27 12:08:34.076990,1.0
a91d1809-16f0-496b-98eb-d39cfc290539,Level 93,Player 3,easy,49.53,659,48,147,"platformer,speedrun",0.343,0.153,0.371,0.804,2024-12-27 12:08:34.076990,1.0
f0966d44-d962-40b5-b51b-04d331648a8e,Level 94,Player 4,normal,19.09,448,76,439,"puzzle,technical",0.518,0.907,0.633,0.129,2024-12-27 12:08:34.076990,1.0
fb21abd5-b6f8-4f70-b11a-ce8eb72cdd57,Level 95,Player 5,hard,26.61,99,18,240,"platformer,speedrun",0.208,0.327,0.683,0.891,2024-12-27 12:08:34.076990,1.0
db509195-a06e-4cd3-b058-b8269b51d067,Level 96,Player 6,expert,19.78,849,30,229,"puzzle,technical",0.991,0.125,0.542,0.756,2024-12-27 12:08:34.076990,1.0
8d7032ce-27fd-4103-b691-e7afe734ceea,Level 97,Player 7,easy,17.16,308,58,208,"platformer,speedrun",0.155,0.54,0.346,0.796,2024-12-27 12:08:34.076990,1.0
f5492ad4-eb33-4bd9-96d2-41570e955a75,Level 98,Player 8,normal,58.53,89,75,11,"puzzle,technical",0.268,0.818,0.525,0.675,2024-12-27 12:08:34.076990,1.0
a33c7fe1-d0ab-47af-b7c7-21bf579626f8,Level 99,Player 9,hard,12.51,244,7,17,"platformer,speedrun",0.555,0.249,0.019,0.093,2024-12-27 12:08:34.076990,1.0
d08a1f99-221e-48bf-9683-77c915dce121,Level 100,Player 10,expert,50.65,158,92,202,"puzzle,technical",0.893,0.491,0.897,0.834,2024-12-27 12:08:34.076990,1.0
